Species;Date;Year;Quarter;Month;Index;Appr. ;Seq. no.;Haul;Validity (haul);Station name;Subsample;Processing;Grade;Sex;Subdivision;Rect.;ICES;Lat.;Lon.;Depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area (km²)/h;Kg/hour;Tot No./hour;Lengthcl;Mean weight;No./hour
Herring;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;1062.18;25171.5;160;;829.8
Herring;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;1062.18;25171.5;165;;1383
Herring;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;1062.18;25171.5;170;;1383
Herring;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;1062.18;25171.5;175;;1106.4
Herring;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;1062.18;25171.5;180;;1659.7
Herring;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;1062.18;25171.5;185;;1798
Herring;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;1062.18;25171.5;190;;2489.5
Herring;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;1062.18;25171.5;195;;2212.9
Herring;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;1062.18;25171.5;200;;1659.7
Herring;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;1062.18;25171.5;205;;2766.1
Herring;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;1062.18;25171.5;210;;2351.2
Herring;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;1062.18;25171.5;215;;829.8
Herring;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;1062.18;25171.5;220;;1383
Herring;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;1062.18;25171.5;225;;968.1
Herring;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;1062.18;25171.5;230;;968.1
Herring;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;1062.18;25171.5;235;;138.3
Herring;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;1062.18;25171.5;240;;138.3
Herring;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;1062.18;25171.5;245;;138.3
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;130;;103.1
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;135;;51.5
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;145;;51.5
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;150;;103.1
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;155;;206.2
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;160;;412.3
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;165;;360.8
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;170;;154.6
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;175;;309.2
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;180;;412.3
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;185;;463.8
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;190;;618.5
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;195;;515.4
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;200;;618.5
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;205;;360.8
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;210;;103.1
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;215;;515.4
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;220;;360.8
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;225;;103.1
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;230;;257.7
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;235;;103.1
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;240;;51.5
Herring;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;241.3;6287.6;250;;51.5
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;130;;13.4
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;140;;26.9
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;145;;26.9
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;150;;13.4
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;155;;40.3
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;160;;67.2
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;165;;94.1
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;170;;161.3
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;175;;188.2
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;180;;134.4
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;185;;268.8
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;190;;201.6
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;195;;295.7
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;200;;201.6
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;205;;215
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;210;;201.6
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;215;;174.7
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;220;;121
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;225;;94.1
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;230;;53.8
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;240;;13.4
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;245;;40.3
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;250;;26.9
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;255;;13.4
Herring;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;115.52;2701.5;265;;13.4
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;120;;22.2
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;130;;22.2
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;135;;22.2
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;140;;22.2
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;145;;22.2
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;150;;44.3
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;155;;88.7
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;160;;266
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;165;;266
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;170;;266
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;175;;133
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;180;;177.4
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;185;;243.9
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;190;;288.2
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;195;;243.9
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;200;;243.9
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;205;;199.5
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;210;;288.2
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;215;;155.2
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;220;;177.4
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;225;;155.2
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;230;;44.3
Herring;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;133.8;3414.3;235;;22.2
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;135;;140.5
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;145;;140.5
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;150;;140.5
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;155;;983.3
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;160;;702.4
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;165;;2388
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;170;;1545.2
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;175;;2107.1
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;180;;2809.5
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;185;;2388
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;190;;1966.6
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;195;;2809.5
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;200;;3090.4
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;205;;3652.3
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;210;;3230.9
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;215;;2809.5
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;220;;1826.1
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;225;;1826.1
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;230;;1545.2
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;235;;983.3
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;240;;702.4
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;245;;140.5
Herring;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;404.14;38489.5;250;;561.9
Herring;2016-11-19;2016;4;11;OXBH.2016.4;No;10191;4;V;2 N TÅNGEN;0;0;9;;25;4060;40G5;5544.82;1549.15;54.8;30;1.51;88;4.6;;0.492;614.3;14636.4;140;;53.4
Herring;2016-11-19;2016;4;11;OXBH.2016.4;No;10191;4;V;2 N TÅNGEN;0;0;9;;25;4060;40G5;5544.82;1549.15;54.8;30;1.51;88;4.6;;0.492;614.3;14636.4;145;;53.4
Herring;2016-11-19;2016;4;11;OXBH.2016.4;No;10191;4;V;2 N TÅNGEN;0;0;9;;25;4060;40G5;5544.82;1549.15;54.8;30;1.51;88;4.6;;0.492;614.3;14636.4;150;;320.5
Herring;2016-11-19;2016;4;11;OXBH.2016.4;No;10191;4;V;2 N TÅNGEN;0;0;9;;25;4060;40G5;5544.82;1549.15;54.8;30;1.51;88;4.6;;0.492;614.3;14636.4;155;;373.9
Herring;2016-11-19;2016;4;11;OXBH.2016.4;No;10191;4;V;2 N TÅNGEN;0;0;9;;25;4060;40G5;5544.82;1549.15;54.8;30;1.51;88;4.6;;0.492;614.3;14636.4;160;;747.8
Herring;2016-11-19;2016;4;11;OXBH.2016.4;No;10191;4;V;2 N TÅNGEN;0;0;9;;25;4060;40G5;5544.82;1549.15;54.8;30;1.51;88;4.6;;0.492;614.3;14636.4;165;;480.8
Herring;2016-11-19;2016;4;11;OXBH.2016.4;No;10191;4;V;2 N TÅNGEN;0;0;9;;25;4060;40G5;5544.82;1549.15;54.8;30;1.51;88;4.6;;0.492;614.3;14636.4;170;;908.1
Herring;2016-11-19;2016;4;11;OXBH.2016.4;No;10191;4;V;2 N TÅNGEN;0;0;9;;25;4060;40G5;5544.82;1549.15;54.8;30;1.51;88;4.6;;0.492;614.3;14636.4;175;;641
Herring;2016-11-19;2016;4;11;OXBH.2016.4;No;10191;4;V;2 N TÅNGEN;0;0;9;;25;4060;40G5;5544.82;1549.15;54.8;30;1.51;88;4.6;;0.492;614.3;14636.4;180;;801.3
Herring;2016-11-19;2016;4;11;OXBH.2016.4;No;10191;4;V;2 N TÅNGEN;0;0;9;;25;4060;40G5;5544.82;1549.15;54.8;30;1.51;88;4.6;;0.492;614.3;14636.4;185;;1068.3
Herring;2016-11-19;2016;4;11;OXBH.2016.4;No;10191;4;V;2 N TÅNGEN;0;0;9;;25;4060;40G5;5544.82;1549.15;54.8;30;1.51;88;4.6;;0.492;614.3;14636.4;190;;854.7
Herring;2016-11-19;2016;4;11;OXBH.2016.4;No;10191;4;V;2 N TÅNGEN;0;0;9;;25;4060;40G5;5544.82;1549.15;54.8;30;1.51;88;4.6;;0.492;614.3;14636.4;195;;1709.4
