Date;Year;Quarter;Month;Index;Appr. ;Seq. no.;Haul;Validity (haul);Station name;Subsample;Processing;Grade;Sex;Subdivision;Rect.;ICES;Lat.;Lon.;Depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area (km²)/h;Kg/hour;Tot No./hour;Lengthcl;Mean weight;No./hour
2013-11-20;2013;4;11;OXBH.2013.24;No;10206;24;V;10 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5607.28;1739.12;54;30;1.51;88.6;5.5;;0.496;5.248;26;250;;2
2013-11-20;2013;4;11;OXBH.2013.24;No;10206;24;V;10 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5607.28;1739.12;54;30;1.51;88.6;5.5;;0.496;5.248;26;260;;4
2013-11-20;2013;4;11;OXBH.2013.24;No;10206;24;V;10 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5607.28;1739.12;54;30;1.51;88.6;5.5;;0.496;5.248;26;270;;2
2013-11-20;2013;4;11;OXBH.2013.24;No;10206;24;V;10 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5607.28;1739.12;54;30;1.51;88.6;5.5;;0.496;5.248;26;280;;4
2013-11-20;2013;4;11;OXBH.2013.24;No;10206;24;V;10 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5607.28;1739.12;54;30;1.51;88.6;5.5;;0.496;5.248;26;290;;2
2013-11-20;2013;4;11;OXBH.2013.26;No;10207;26;V;13 E NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5608.94;1744.58;50;30;1.51;88.4;5.1;;0.494;17.4;78;220;;4
2013-11-20;2013;4;11;OXBH.2013.26;No;10207;26;V;13 E NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5608.94;1744.58;50;30;1.51;88.4;5.1;;0.494;17.4;78;230;;8
2013-11-20;2013;4;11;OXBH.2013.26;No;10207;26;V;13 E NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5608.94;1744.58;50;30;1.51;88.4;5.1;;0.494;17.4;78;240;;22
2013-11-20;2013;4;11;OXBH.2013.26;No;10207;26;V;13 E NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5608.94;1744.58;50;30;1.51;88.4;5.1;;0.494;17.4;78;250;;12
2013-11-20;2013;4;11;OXBH.2013.26;No;10207;26;V;13 E NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5608.94;1744.58;50;30;1.51;88.4;5.1;;0.494;17.4;78;260;;8
2013-11-20;2013;4;11;OXBH.2013.26;No;10207;26;V;13 E NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5608.94;1744.58;50;30;1.51;88.4;5.1;;0.494;17.4;78;270;;8
2013-11-20;2013;4;11;OXBH.2013.26;No;10207;26;V;13 E NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5608.94;1744.58;50;30;1.51;88.4;5.1;;0.494;17.4;78;280;;6
2013-11-20;2013;4;11;OXBH.2013.26;No;10207;26;V;13 E NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5608.94;1744.58;50;30;1.51;88.4;5.1;;0.494;17.4;78;290;;2
2013-11-20;2013;4;11;OXBH.2013.26;No;10207;26;V;13 E NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5608.94;1744.58;50;30;1.51;88.4;5.1;;0.494;17.4;78;300;;2
2013-11-20;2013;4;11;OXBH.2013.26;No;10207;26;V;13 E NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5608.94;1744.58;50;30;1.51;88.4;5.1;;0.494;17.4;78;310;;4
2013-11-20;2013;4;11;OXBH.2013.26;No;10207;26;V;13 E NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5608.94;1744.58;50;30;1.51;88.4;5.1;;0.494;17.4;78;350;;2
2013-11-20;2013;4;11;OXBH.2013.28;No;10208;28;V;18 ENE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5614.2;1751.52;45;30;1.52;86.2;5.1;;0.485;6.96;28;190;;2
2013-11-20;2013;4;11;OXBH.2013.28;No;10208;28;V;18 ENE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5614.2;1751.52;45;30;1.52;86.2;5.1;;0.485;6.96;28;210;;2
2013-11-20;2013;4;11;OXBH.2013.28;No;10208;28;V;18 ENE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5614.2;1751.52;45;30;1.52;86.2;5.1;;0.485;6.96;28;220;;2
2013-11-20;2013;4;11;OXBH.2013.28;No;10208;28;V;18 ENE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5614.2;1751.52;45;30;1.52;86.2;5.1;;0.485;6.96;28;230;;2
2013-11-20;2013;4;11;OXBH.2013.28;No;10208;28;V;18 ENE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5614.2;1751.52;45;30;1.52;86.2;5.1;;0.485;6.96;28;250;;2
2013-11-20;2013;4;11;OXBH.2013.28;No;10208;28;V;18 ENE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5614.2;1751.52;45;30;1.52;86.2;5.1;;0.485;6.96;28;260;;4
2013-11-20;2013;4;11;OXBH.2013.28;No;10208;28;V;18 ENE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5614.2;1751.52;45;30;1.52;86.2;5.1;;0.485;6.96;28;270;;4
2013-11-20;2013;4;11;OXBH.2013.28;No;10208;28;V;18 ENE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5614.2;1751.52;45;30;1.52;86.2;5.1;;0.485;6.96;28;290;;6
2013-11-20;2013;4;11;OXBH.2013.28;No;10208;28;V;18 ENE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5614.2;1751.52;45;30;1.52;86.2;5.1;;0.485;6.96;28;310;;2
2013-11-20;2013;4;11;OXBH.2013.28;No;10208;28;V;18 ENE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5614.2;1751.52;45;30;1.52;86.2;5.1;;0.485;6.96;28;370;;2
2013-11-21;2013;4;11;OXBH.2013.30;No;10209;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.45;1925.9;46;30;1.51;81.9;5.3;;0.458;815.4;4855.6;150;;61.3
2013-11-21;2013;4;11;OXBH.2013.30;No;10209;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.45;1925.9;46;30;1.51;81.9;5.3;;0.458;815.4;4855.6;160;;98.1
2013-11-21;2013;4;11;OXBH.2013.30;No;10209;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.45;1925.9;46;30;1.51;81.9;5.3;;0.458;815.4;4855.6;170;;134.9
2013-11-21;2013;4;11;OXBH.2013.30;No;10209;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.45;1925.9;46;30;1.51;81.9;5.3;;0.458;815.4;4855.6;180;;159.4
2013-11-21;2013;4;11;OXBH.2013.30;No;10209;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.45;1925.9;46;30;1.51;81.9;5.3;;0.458;815.4;4855.6;190;;245.2
2013-11-21;2013;4;11;OXBH.2013.30;No;10209;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.45;1925.9;46;30;1.51;81.9;5.3;;0.458;815.4;4855.6;200;;331.1
2013-11-21;2013;4;11;OXBH.2013.30;No;10209;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.45;1925.9;46;30;1.51;81.9;5.3;;0.458;815.4;4855.6;210;;465.9
2013-11-21;2013;4;11;OXBH.2013.30;No;10209;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.45;1925.9;46;30;1.51;81.9;5.3;;0.458;815.4;4855.6;220;;551.8
2013-11-21;2013;4;11;OXBH.2013.30;No;10209;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.45;1925.9;46;30;1.51;81.9;5.3;;0.458;815.4;4855.6;230;;637.6
2013-11-21;2013;4;11;OXBH.2013.30;No;10209;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.45;1925.9;46;30;1.51;81.9;5.3;;0.458;815.4;4855.6;240;;527.3
2013-11-21;2013;4;11;OXBH.2013.30;No;10209;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.45;1925.9;46;30;1.51;81.9;5.3;;0.458;815.4;4855.6;250;;465.9
2013-11-21;2013;4;11;OXBH.2013.30;No;10209;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.45;1925.9;46;30;1.51;81.9;5.3;;0.458;815.4;4855.6;260;;380.1
2013-11-21;2013;4;11;OXBH.2013.30;No;10209;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.45;1925.9;46;30;1.51;81.9;5.3;;0.458;815.4;4855.6;270;;429.2
2013-11-21;2013;4;11;OXBH.2013.30;No;10209;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.45;1925.9;46;30;1.51;81.9;5.3;;0.458;815.4;4855.6;280;;183.9
2013-11-21;2013;4;11;OXBH.2013.30;No;10209;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.45;1925.9;46;30;1.51;81.9;5.3;;0.458;815.4;4855.6;290;;122.6
2013-11-21;2013;4;11;OXBH.2013.30;No;10209;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.45;1925.9;46;30;1.51;81.9;5.3;;0.458;815.4;4855.6;300;;49
2013-11-21;2013;4;11;OXBH.2013.30;No;10209;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.45;1925.9;46;30;1.51;81.9;5.3;;0.458;815.4;4855.6;320;;12.3
2013-11-21;2013;4;11;OXBH.2013.32;No;10210;32;V;6,5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.66;1930.4;68;30;1.54;83.4;5.4;;0.476;16.3;80;190;;4
2013-11-21;2013;4;11;OXBH.2013.32;No;10210;32;V;6,5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.66;1930.4;68;30;1.54;83.4;5.4;;0.476;16.3;80;200;;2
2013-11-21;2013;4;11;OXBH.2013.32;No;10210;32;V;6,5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.66;1930.4;68;30;1.54;83.4;5.4;;0.476;16.3;80;210;;4
2013-11-21;2013;4;11;OXBH.2013.32;No;10210;32;V;6,5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.66;1930.4;68;30;1.54;83.4;5.4;;0.476;16.3;80;220;;10
2013-11-21;2013;4;11;OXBH.2013.32;No;10210;32;V;6,5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.66;1930.4;68;30;1.54;83.4;5.4;;0.476;16.3;80;230;;12
2013-11-21;2013;4;11;OXBH.2013.32;No;10210;32;V;6,5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.66;1930.4;68;30;1.54;83.4;5.4;;0.476;16.3;80;240;;4
2013-11-21;2013;4;11;OXBH.2013.32;No;10210;32;V;6,5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.66;1930.4;68;30;1.54;83.4;5.4;;0.476;16.3;80;250;;8
2013-11-21;2013;4;11;OXBH.2013.32;No;10210;32;V;6,5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.66;1930.4;68;30;1.54;83.4;5.4;;0.476;16.3;80;260;;10
2013-11-21;2013;4;11;OXBH.2013.32;No;10210;32;V;6,5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.66;1930.4;68;30;1.54;83.4;5.4;;0.476;16.3;80;270;;8
2013-11-21;2013;4;11;OXBH.2013.32;No;10210;32;V;6,5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.66;1930.4;68;30;1.54;83.4;5.4;;0.476;16.3;80;280;;6
2013-11-21;2013;4;11;OXBH.2013.32;No;10210;32;V;6,5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.66;1930.4;68;30;1.54;83.4;5.4;;0.476;16.3;80;290;;8
2013-11-21;2013;4;11;OXBH.2013.32;No;10210;32;V;6,5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.66;1930.4;68;30;1.54;83.4;5.4;;0.476;16.3;80;300;;2
2013-11-21;2013;4;11;OXBH.2013.32;No;10210;32;V;6,5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.66;1930.4;68;30;1.54;83.4;5.4;;0.476;16.3;80;320;;2
2013-11-21;2013;4;11;OXBH.2013.33;No;10211;33;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.13;1908.45;40;30;1.49;79;5.2;;0.436;777.28;4354.5;130;;14.2
2013-11-21;2013;4;11;OXBH.2013.33;No;10211;33;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.13;1908.45;40;30;1.49;79;5.2;;0.436;777.28;4354.5;150;;28.4
2013-11-21;2013;4;11;OXBH.2013.33;No;10211;33;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.13;1908.45;40;30;1.49;79;5.2;;0.436;777.28;4354.5;170;;56.7
2013-11-21;2013;4;11;OXBH.2013.33;No;10211;33;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.13;1908.45;40;30;1.49;79;5.2;;0.436;777.28;4354.5;180;;212.8
2013-11-21;2013;4;11;OXBH.2013.33;No;10211;33;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.13;1908.45;40;30;1.49;79;5.2;;0.436;777.28;4354.5;190;;198.6
2013-11-21;2013;4;11;OXBH.2013.33;No;10211;33;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.13;1908.45;40;30;1.49;79;5.2;;0.436;777.28;4354.5;200;;241.1
2013-11-21;2013;4;11;OXBH.2013.33;No;10211;33;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.13;1908.45;40;30;1.49;79;5.2;;0.436;777.28;4354.5;210;;269.5
2013-11-21;2013;4;11;OXBH.2013.33;No;10211;33;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.13;1908.45;40;30;1.49;79;5.2;;0.436;777.28;4354.5;220;;297.9
2013-11-21;2013;4;11;OXBH.2013.33;No;10211;33;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.13;1908.45;40;30;1.49;79;5.2;;0.436;777.28;4354.5;230;;468.1
2013-11-21;2013;4;11;OXBH.2013.33;No;10211;33;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.13;1908.45;40;30;1.49;79;5.2;;0.436;777.28;4354.5;240;;496.4
2013-11-21;2013;4;11;OXBH.2013.33;No;10211;33;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.13;1908.45;40;30;1.49;79;5.2;;0.436;777.28;4354.5;250;;439.7
2013-11-21;2013;4;11;OXBH.2013.33;No;10211;33;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.13;1908.45;40;30;1.49;79;5.2;;0.436;777.28;4354.5;260;;539
2013-11-21;2013;4;11;OXBH.2013.33;No;10211;33;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.13;1908.45;40;30;1.49;79;5.2;;0.436;777.28;4354.5;270;;425.5
2013-11-21;2013;4;11;OXBH.2013.33;No;10211;33;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.13;1908.45;40;30;1.49;79;5.2;;0.436;777.28;4354.5;280;;198.6
2013-11-21;2013;4;11;OXBH.2013.33;No;10211;33;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.13;1908.45;40;30;1.49;79;5.2;;0.436;777.28;4354.5;290;;255.3
2013-11-21;2013;4;11;OXBH.2013.33;No;10211;33;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.13;1908.45;40;30;1.49;79;5.2;;0.436;777.28;4354.5;300;;127.7
2013-11-21;2013;4;11;OXBH.2013.33;No;10211;33;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.13;1908.45;40;30;1.49;79;5.2;;0.436;777.28;4354.5;310;;42.6
2013-11-21;2013;4;11;OXBH.2013.33;No;10211;33;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.13;1908.45;40;30;1.49;79;5.2;;0.436;777.28;4354.5;320;;28.4
2013-11-21;2013;4;11;OXBH.2013.33;No;10211;33;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.13;1908.45;40;30;1.49;79;5.2;;0.436;777.28;4354.5;330;;14.2
2013-11-22;2013;4;11;OXBH.2013.36;No;10212;36;V;13 E LJUGARN;0;0;9;;28;4364;43G9;5717.08;1906.25;80;30;1.53;88.4;5;;0.501;3.556;22;200;;4
2013-11-22;2013;4;11;OXBH.2013.36;No;10212;36;V;13 E LJUGARN;0;0;9;;28;4364;43G9;5717.08;1906.25;80;30;1.53;88.4;5;;0.501;3.556;22;220;;4
2013-11-22;2013;4;11;OXBH.2013.36;No;10212;36;V;13 E LJUGARN;0;0;9;;28;4364;43G9;5717.08;1906.25;80;30;1.53;88.4;5;;0.501;3.556;22;230;;4
2013-11-22;2013;4;11;OXBH.2013.36;No;10212;36;V;13 E LJUGARN;0;0;9;;28;4364;43G9;5717.08;1906.25;80;30;1.53;88.4;5;;0.501;3.556;22;240;;2
2013-11-22;2013;4;11;OXBH.2013.36;No;10212;36;V;13 E LJUGARN;0;0;9;;28;4364;43G9;5717.08;1906.25;80;30;1.53;88.4;5;;0.501;3.556;22;260;;4
2013-11-22;2013;4;11;OXBH.2013.36;No;10212;36;V;13 E LJUGARN;0;0;9;;28;4364;43G9;5717.08;1906.25;80;30;1.53;88.4;5;;0.501;3.556;22;270;;2
2013-11-22;2013;4;11;OXBH.2013.36;No;10212;36;V;13 E LJUGARN;0;0;9;;28;4364;43G9;5717.08;1906.25;80;30;1.53;88.4;5;;0.501;3.556;22;280;;2
2013-11-22;2013;4;11;OXBH.2013.38;No;10213;38;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.48;1851.73;46;30;1.51;84.7;5.3;;0.474;183.6;1062;140;;2
2013-11-22;2013;4;11;OXBH.2013.38;No;10213;38;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.48;1851.73;46;30;1.51;84.7;5.3;;0.474;183.6;1062;150;;6
2013-11-22;2013;4;11;OXBH.2013.38;No;10213;38;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.48;1851.73;46;30;1.51;84.7;5.3;;0.474;183.6;1062;160;;18
2013-11-22;2013;4;11;OXBH.2013.38;No;10213;38;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.48;1851.73;46;30;1.51;84.7;5.3;;0.474;183.6;1062;170;;22
2013-11-22;2013;4;11;OXBH.2013.38;No;10213;38;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.48;1851.73;46;30;1.51;84.7;5.3;;0.474;183.6;1062;180;;52
2013-11-22;2013;4;11;OXBH.2013.38;No;10213;38;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.48;1851.73;46;30;1.51;84.7;5.3;;0.474;183.6;1062;190;;60
2013-11-22;2013;4;11;OXBH.2013.38;No;10213;38;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.48;1851.73;46;30;1.51;84.7;5.3;;0.474;183.6;1062;200;;78
2013-11-22;2013;4;11;OXBH.2013.38;No;10213;38;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.48;1851.73;46;30;1.51;84.7;5.3;;0.474;183.6;1062;210;;88
2013-11-22;2013;4;11;OXBH.2013.38;No;10213;38;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.48;1851.73;46;30;1.51;84.7;5.3;;0.474;183.6;1062;220;;104
2013-11-22;2013;4;11;OXBH.2013.38;No;10213;38;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.48;1851.73;46;30;1.51;84.7;5.3;;0.474;183.6;1062;230;;112
2013-11-22;2013;4;11;OXBH.2013.38;No;10213;38;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.48;1851.73;46;30;1.51;84.7;5.3;;0.474;183.6;1062;240;;92
2013-11-22;2013;4;11;OXBH.2013.38;No;10213;38;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.48;1851.73;46;30;1.51;84.7;5.3;;0.474;183.6;1062;250;;104
2013-11-22;2013;4;11;OXBH.2013.38;No;10213;38;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.48;1851.73;46;30;1.51;84.7;5.3;;0.474;183.6;1062;260;;80
2013-11-22;2013;4;11;OXBH.2013.38;No;10213;38;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.48;1851.73;46;30;1.51;84.7;5.3;;0.474;183.6;1062;270;;70
2013-11-22;2013;4;11;OXBH.2013.38;No;10213;38;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.48;1851.73;46;30;1.51;84.7;5.3;;0.474;183.6;1062;280;;62
2013-11-22;2013;4;11;OXBH.2013.38;No;10213;38;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.48;1851.73;46;30;1.51;84.7;5.3;;0.474;183.6;1062;290;;56
2013-11-22;2013;4;11;OXBH.2013.38;No;10213;38;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.48;1851.73;46;30;1.51;84.7;5.3;;0.474;183.6;1062;300;;16
2013-11-22;2013;4;11;OXBH.2013.38;No;10213;38;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.48;1851.73;46;30;1.51;84.7;5.3;;0.474;183.6;1062;310;;14
2013-11-22;2013;4;11;OXBH.2013.38;No;10213;38;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.48;1851.73;46;30;1.51;84.7;5.3;;0.474;183.6;1062;320;;20
2013-11-22;2013;4;11;OXBH.2013.38;No;10213;38;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.48;1851.73;46;30;1.51;84.7;5.3;;0.474;183.6;1062;330;;2
2013-11-22;2013;4;11;OXBH.2013.38;No;10213;38;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.48;1851.73;46;30;1.51;84.7;5.3;;0.474;183.6;1062;350;;4
2013-11-22;2013;4;11;OXBH.2013.40;No;10214;40;N;9 NW HOBURG;;;;;27;4362;43G7;5703;1755;75;30;1.5;;;;;;;;;
2013-11-22;2013;4;11;OXBH.2013.42;No;10215;42;N;11,5 NW HOBURG;;;;;27;4362;43G7;5702.5;1752.4;84;30;1.5;;;;;;;;;
2013-11-22;2013;4;11;OXBH.2013.44;No;10216;44;N;7 ESE HÖGBY FYR;;;;;27;4362;43G7;5706;1717.1;71;30;1.5;;;;;;;;;
2013-11-22;2013;4;11;OXBH.2013.46;No;10217;46;N;10 E KÅREHAMN;;;;;27;4262;42G7;5656.5;1710.5;70;30;1.5;;;;;;;;;
2013-11-23;2013;4;11;OXBH.2013.48;No;10218;48;N;8 SE BLÄSINGE;;;;;27;4261;42G6;5632.5;1655;70;30;1.5;;;;;;;;;
2013-11-23;2013;4;11;OXBH.2013.50;No;10219;50;N;15 NE SEGERSTAD;;;;;25;4161;41G6;5628.5;1657.6;67;30;1.5;;;;;;;;;
2014-02-13;2014;1;2;OXBH.2014.2;No;10049;2;I;11 E SKILLINGE;;;;;25;3959;39G4;5528.36;1439.02;65;30;1.47;;;;;;;;;
2014-02-13;2014;1;2;OXBH.2014.3;No;10050;3;V;11 E STENSHUVUD;0;0;9;;25;4059;40G4;5538.45;1437.66;59;28;1.39;85;5;;0.469;152.357;660;190;;2.1
2014-02-13;2014;1;2;OXBH.2014.3;No;10050;3;V;11 E STENSHUVUD;0;0;9;;25;4059;40G4;5538.45;1437.66;59;28;1.39;85;5;;0.469;152.357;660;200;;4.3
2014-02-13;2014;1;2;OXBH.2014.3;No;10050;3;V;11 E STENSHUVUD;0;0;9;;25;4059;40G4;5538.45;1437.66;59;28;1.39;85;5;;0.469;152.357;660;210;;25.7
2014-02-13;2014;1;2;OXBH.2014.3;No;10050;3;V;11 E STENSHUVUD;0;0;9;;25;4059;40G4;5538.45;1437.66;59;28;1.39;85;5;;0.469;152.357;660;220;;38.6
2014-02-13;2014;1;2;OXBH.2014.3;No;10050;3;V;11 E STENSHUVUD;0;0;9;;25;4059;40G4;5538.45;1437.66;59;28;1.39;85;5;;0.469;152.357;660;230;;38.6
2014-02-13;2014;1;2;OXBH.2014.3;No;10050;3;V;11 E STENSHUVUD;0;0;9;;25;4059;40G4;5538.45;1437.66;59;28;1.39;85;5;;0.469;152.357;660;240;;70.7
2014-02-13;2014;1;2;OXBH.2014.3;No;10050;3;V;11 E STENSHUVUD;0;0;9;;25;4059;40G4;5538.45;1437.66;59;28;1.39;85;5;;0.469;152.357;660;250;;77.1
2014-02-13;2014;1;2;OXBH.2014.3;No;10050;3;V;11 E STENSHUVUD;0;0;9;;25;4059;40G4;5538.45;1437.66;59;28;1.39;85;5;;0.469;152.357;660;260;;98.6
2014-02-13;2014;1;2;OXBH.2014.3;No;10050;3;V;11 E STENSHUVUD;0;0;9;;25;4059;40G4;5538.45;1437.66;59;28;1.39;85;5;;0.469;152.357;660;270;;90
2014-02-13;2014;1;2;OXBH.2014.3;No;10050;3;V;11 E STENSHUVUD;0;0;9;;25;4059;40G4;5538.45;1437.66;59;28;1.39;85;5;;0.469;152.357;660;280;;66.4
2014-02-13;2014;1;2;OXBH.2014.3;No;10050;3;V;11 E STENSHUVUD;0;0;9;;25;4059;40G4;5538.45;1437.66;59;28;1.39;85;5;;0.469;152.357;660;290;;49.3
2014-02-13;2014;1;2;OXBH.2014.3;No;10050;3;V;11 E STENSHUVUD;0;0;9;;25;4059;40G4;5538.45;1437.66;59;28;1.39;85;5;;0.469;152.357;660;300;;34.3
2014-02-13;2014;1;2;OXBH.2014.3;No;10050;3;V;11 E STENSHUVUD;0;0;9;;25;4059;40G4;5538.45;1437.66;59;28;1.39;85;5;;0.469;152.357;660;310;;23.6
2014-02-13;2014;1;2;OXBH.2014.3;No;10050;3;V;11 E STENSHUVUD;0;0;9;;25;4059;40G4;5538.45;1437.66;59;28;1.39;85;5;;0.469;152.357;660;320;;19.3
2014-02-13;2014;1;2;OXBH.2014.3;No;10050;3;V;11 E STENSHUVUD;0;0;9;;25;4059;40G4;5538.45;1437.66;59;28;1.39;85;5;;0.469;152.357;660;330;;4.3
2014-02-13;2014;1;2;OXBH.2014.3;No;10050;3;V;11 E STENSHUVUD;0;0;9;;25;4059;40G4;5538.45;1437.66;59;28;1.39;85;5;;0.469;152.357;660;340;;6.4
2014-02-13;2014;1;2;OXBH.2014.3;No;10050;3;V;11 E STENSHUVUD;0;0;9;;25;4059;40G4;5538.45;1437.66;59;28;1.39;85;5;;0.469;152.357;660;350;;4.3
2014-02-13;2014;1;2;OXBH.2014.3;No;10050;3;V;11 E STENSHUVUD;0;0;9;;25;4059;40G4;5538.45;1437.66;59;28;1.39;85;5;;0.469;152.357;660;360;;4.3
2014-02-13;2014;1;2;OXBH.2014.3;No;10050;3;V;11 E STENSHUVUD;0;0;9;;25;4059;40G4;5538.45;1437.66;59;28;1.39;85;5;;0.469;152.357;660;380;;2.1
2014-02-13;2014;1;2;OXBH.2014.6;No;10051;6;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.04;1433.99;64;30;1.48;86.4;4.4;;0.474;332;1445.2;200;;7.8
2014-02-13;2014;1;2;OXBH.2014.6;No;10051;6;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.04;1433.99;64;30;1.48;86.4;4.4;;0.474;332;1445.2;210;;46.9
2014-02-13;2014;1;2;OXBH.2014.6;No;10051;6;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.04;1433.99;64;30;1.48;86.4;4.4;;0.474;332;1445.2;220;;125
