Species;Date;Year;Quarter;Month;Index;Appr. status;Seqno;Haul;Validity;Station name;Subsam;Processing;Size;Sex;Subdiv;Rect;ICES;Lat;Long;Bottom depth (m);Duration (min);Dist. (Nm);Doorspread (m);Opening (m);Headropedepth (m);Swept area (km2);Kg/hour;Tot. no./hour;Lengthcl. (mm);No./hour;Length measure type;DNA sampleID;NumberToSample;SMHI serial no
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;130;2;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;140;4;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;150;4;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;160;4;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;170;2;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;180;2;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;190;2;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;200;2;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;210;6;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;220;4;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;230;2;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;250;2;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;270;2;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;280;8;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;290;2;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;300;16;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;310;14;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;320;12;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;330;8;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;340;10;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;350;8;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;370;8;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;380;6;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;390;4;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;400;4;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;410;8;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;420;6;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;430;4;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;440;2;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;450;8;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;470;10;Total length TL;;;
whiting;1996-02-27;1996;1;2;SEPI.1996.60;Locked;60;60;V;Y18 (W RÖNNE);0;0;9;;24;3958;39G3;5500,7;1355,9;49;30;1,9;173;3,8;;1,2180;79,4;178;480;2;Total length TL;;;
whiting;1996-02-28;1996;1;2;SEPI.1996.61;Locked;61;61;V;13 SE NEXÖ;0;0;9;;25;3960;39G5;5505;1530,9;74;30;1,83;171,1;3,1;;1,1600;8,36;128;120;2;Total length TL;;;
whiting;1996-02-28;1996;1;2;SEPI.1996.61;Locked;61;61;V;13 SE NEXÖ;0;0;9;;25;3960;39G5;5505;1530,9;74;30;1,83;171,1;3,1;;1,1600;8,36;128;130;4;Total length TL;;;
whiting;1996-02-28;1996;1;2;SEPI.1996.61;Locked;61;61;V;13 SE NEXÖ;0;0;9;;25;3960;39G5;5505;1530,9;74;30;1,83;171,1;3,1;;1,1600;8,36;128;140;8;Total length TL;;;
whiting;1996-02-28;1996;1;2;SEPI.1996.61;Locked;61;61;V;13 SE NEXÖ;0;0;9;;25;3960;39G5;5505;1530,9;74;30;1,83;171,1;3,1;;1,1600;8,36;128;150;10;Total length TL;;;
whiting;1996-02-28;1996;1;2;SEPI.1996.61;Locked;61;61;V;13 SE NEXÖ;0;0;9;;25;3960;39G5;5505;1530,9;74;30;1,83;171,1;3,1;;1,1600;8,36;128;160;28;Total length TL;;;
whiting;1996-02-28;1996;1;2;SEPI.1996.61;Locked;61;61;V;13 SE NEXÖ;0;0;9;;25;3960;39G5;5505;1530,9;74;30;1,83;171,1;3,1;;1,1600;8,36;128;170;26;Total length TL;;;
whiting;1996-02-28;1996;1;2;SEPI.1996.61;Locked;61;61;V;13 SE NEXÖ;0;0;9;;25;3960;39G5;5505;1530,9;74;30;1,83;171,1;3,1;;1,1600;8,36;128;180;12;Total length TL;;;
whiting;1996-02-28;1996;1;2;SEPI.1996.61;Locked;61;61;V;13 SE NEXÖ;0;0;9;;25;3960;39G5;5505;1530,9;74;30;1,83;171,1;3,1;;1,1600;8,36;128;190;6;Total length TL;;;
whiting;1996-02-28;1996;1;2;SEPI.1996.61;Locked;61;61;V;13 SE NEXÖ;0;0;9;;25;3960;39G5;5505;1530,9;74;30;1,83;171,1;3,1;;1,1600;8,36;128;200;10;Total length TL;;;
whiting;1996-02-28;1996;1;2;SEPI.1996.61;Locked;61;61;V;13 SE NEXÖ;0;0;9;;25;3960;39G5;5505;1530,9;74;30;1,83;171,1;3,1;;1,1600;8,36;128;210;10;Total length TL;;;
whiting;1996-02-28;1996;1;2;SEPI.1996.61;Locked;61;61;V;13 SE NEXÖ;0;0;9;;25;3960;39G5;5505;1530,9;74;30;1,83;171,1;3,1;;1,1600;8,36;128;220;2;Total length TL;;;
whiting;1996-02-28;1996;1;2;SEPI.1996.61;Locked;61;61;V;13 SE NEXÖ;0;0;9;;25;3960;39G5;5505;1530,9;74;30;1,83;171,1;3,1;;1,1600;8,36;128;230;2;Total length TL;;;
whiting;1996-02-28;1996;1;2;SEPI.1996.61;Locked;61;61;V;13 SE NEXÖ;0;0;9;;25;3960;39G5;5505;1530,9;74;30;1,83;171,1;3,1;;1,1600;8,36;128;270;2;Total length TL;;;
whiting;1996-02-28;1996;1;2;SEPI.1996.61;Locked;61;61;V;13 SE NEXÖ;0;0;9;;25;3960;39G5;5505;1530,9;74;30;1,83;171,1;3,1;;1,1600;8,36;128;280;2;Total length TL;;;
whiting;1996-02-28;1996;1;2;SEPI.1996.61;Locked;61;61;V;13 SE NEXÖ;0;0;9;;25;3960;39G5;5505;1530,9;74;30;1,83;171,1;3,1;;1,1600;8,36;128;300;2;Total length TL;;;
whiting;1996-02-28;1996;1;2;SEPI.1996.61;Locked;61;61;V;13 SE NEXÖ;0;0;9;;25;3960;39G5;5505;1530,9;74;30;1,83;171,1;3,1;;1,1600;8,36;128;460;2;Total length TL;;;
whiting;1996-02-28;1996;1;2;SEPI.1996.62;Locked;62;62;V;S24;;;;;25;3961;39G6;5517,6;1601,5;90;30;1,75;;;;;;;;;;;;
whiting;1996-02-28;1996;1;2;SEPI.1996.63;Locked;63;63;V;35'E NEXÖ;;;;;25;3961;39G6;5505,35;1611,48;81;30;1,72;;;;;;;;;;;;
whiting;1996-02-28;1996;1;2;SEPI.1996.64;Locked;64;64;V;RÖVHÅLET;;;;;25;3961;39G6;5516,6;1652,4;77;30;1,96;;;;;;;;;;;;
whiting;1996-02-29;1996;1;2;SEPI.1996.65;Locked;65;65;V;30'SE SVANEKE;;;;;25;3960;39G5;5528,799;1559;85;30;1,6;;;;;;;;;;;;
whiting;1996-02-29;1996;1;2;SEPI.1996.66;Locked;66;66;V;C12 (6'NE CHR-Ö);;;;;25;3960;39G5;5523,799;1518,199;94;30;1,83;;;;;;;;;;;;
whiting;1996-02-29;1996;1;2;SEPI.1996.67;Locked;67;67;V;HANSSONS DJUP (16'NNE CHR-Ö);;;;;25;4060;40G5;5535,899;1516,9;76;30;2,04;;;;;;;;;;;;
whiting;1996-02-29;1996;1;2;SEPI.1996.68;Locked;68;68;V;SW UTKLIPPAN (KLIPPEBANK);;;;;25;4060;40G5;5550,2;1533,3;38;30;1,93;;;;;;;;;;;;
whiting;1996-02-29;1996;1;2;SEPI.1996.69;Locked;69;69;V;INNERTORPET;;;;;25;4060;40G5;5558,6;1525,199;44;30;1,91;;;;;;;;;;;;
whiting;1996-03-01;1996;1;3;SEPI.1996.70;Locked;70;70;V;16'SE UTKLIPPAN;0;0;9;;25;4061;40G6;5544,2;1603,099;67;30;1,9;180,3;2,9;;1,2690;1,7;4;350;2;Total length TL;;;
whiting;1996-03-01;1996;1;3;SEPI.1996.70;Locked;70;70;V;16'SE UTKLIPPAN;0;0;9;;25;4061;40G6;5544,2;1603,099;67;30;1,9;180,3;2,9;;1,2690;1,7;4;370;2;Total length TL;;;
whiting;1996-03-01;1996;1;3;SEPI.1996.71;Locked;71;71;V;ARGOS TRACK;;;;;25;4061;40G6;5552,299;1604,099;50;30;1,81;;;;;;;;;;;;
whiting;1996-03-04;1996;1;3;SEPI.1996.72;Locked;72;72;V;10'S HOLGERS STEN;;;;;25;4061;40G6;5531,5;1619,599;75;30;1,83;;;;;;;;;;;;158
whiting;1996-03-04;1996;1;3;SEPI.1996.73;Locked;73;73;V;4'SW HOLGERS STEN;0;0;9;;25;4061;40G6;5534,1;1626,599;70;30;1,84;177,2;2,8;;1,2080;,7;4;220;2;Total length TL;;;
whiting;1996-03-04;1996;1;3;SEPI.1996.73;Locked;73;73;V;4'SW HOLGERS STEN;0;0;9;;25;4061;40G6;5534,1;1626,599;70;30;1,84;177,2;2,8;;1,2080;,7;4;310;2;Total length TL;;;
whiting;1996-03-04;1996;1;3;SEPI.1996.74;Locked;74;74;V;2'N HOLGERS STEN;0;0;9;;25;4061;40G6;5540,2;1628;65;30;1,72;162,2;3,3;;1,0330;,56;6;210;2;Total length TL;;;159
whiting;1996-03-04;1996;1;3;SEPI.1996.74;Locked;74;74;V;2'N HOLGERS STEN;0;0;9;;25;4061;40G6;5540,2;1628;65;30;1,72;162,2;3,3;;1,0330;,56;6;240;4;Total length TL;;;159
whiting;1996-03-04;1996;1;3;SEPI.1996.75;Locked;75;75;V;MIDSJÖHÅLET;;;;;25;4062;40G7;5556,1;1703,199;47;30;1,88;;;;;;;;;;;;160
whiting;1996-03-05;1996;1;3;SEPI.1996.76;Locked;76;76;V;RYSSHÅLAN;0;0;9;;26;4063;40G8;5532,799;1824,9;91;30;1,68;182,3;3,3;;1,1340;,78;6;220;2;Total length TL;;;161
whiting;1996-03-05;1996;1;3;SEPI.1996.76;Locked;76;76;V;RYSSHÅLAN;0;0;9;;26;4063;40G8;5532,799;1824,9;91;30;1,68;182,3;3,3;;1,1340;,78;6;250;2;Total length TL;;;161
whiting;1996-03-05;1996;1;3;SEPI.1996.76;Locked;76;76;V;RYSSHÅLAN;0;0;9;;26;4063;40G8;5532,799;1824,9;91;30;1,68;182,3;3,3;;1,1340;,78;6;310;2;Total length TL;;;161
whiting;1996-03-05;1996;1;3;SEPI.1996.77;Locked;77;77;V;5'NNW HANS-OLOF-VRAKET;;;;;26;4064;40G9;5547,76;1900,87;90;30;1,8;;;;;;;;;;;;162
whiting;1996-03-05;1996;1;3;SEPI.1996.78;Locked;78;78;V;5'SE BANANBANK;;;;;26;4163;41G8;5601,5;1854,9;125;30;1,73;;;;;;;;;;;;163
whiting;1996-03-05;1996;1;3;SEPI.1996.79;Locked;79;79;V;S HOBURG BANK;;;;;26;4163;41G8;5613,2;1825,599;74;30;1,94;;;;;;;;;;;;164
whiting;1996-03-06;1996;1;3;SEPI.1996.80;Locked;80;80;V;13'SW VENTSPILS;;;;;282;4366;43H1;5718,299;2101,3;64;30;1,98;;;;;;;;;;;;166
whiting;1996-03-06;1996;1;3;SEPI.1996.81;Locked;81;81;V;25'W VENTSPILS;;;;;282;4365;43H0;5714,799;2044,099;74;30;1,95;;;;;;;;;;;;167
whiting;1996-03-06;1996;1;3;SEPI.1996.82;Locked;82;82;V;35'WSW VENTSPILS;;;;;282;4365;43H0;5713,299;2036,5;100;30;1,78;;;;;;;;;;;;168
whiting;1996-03-06;1996;1;3;SEPI.1996.83;Locked;83;83;V;8'SE ÖSTERGARN;;;;;282;4364;43G9;5722,7;1911,5;86;30;1,78;;;;;;;;;;;;169
whiting;1996-03-07;1996;1;3;SEPI.1996.84;Locked;84;84;V;5'SE FÅRÖ;;;;;282;4464;44G9;5754,2;1926,3;48;30;1,89;;;;;;;;;;;;
whiting;1996-03-07;1996;1;3;SEPI.1996.85;Locked;85;85;V;6,5'SE FÅRÖ;;;;;282;4464;44G9;5752,6;1930,699;74;30;1,96;;;;;;;;;;;;
whiting;1996-03-07;1996;1;3;SEPI.1996.86;Locked;86;86;V;8'SE FÅRÖ;;;;;282;4464;44G9;5750,6;1931,599;80;30;1,95;;;;;;;;;;;;
whiting;1996-03-07;1996;1;3;SEPI.1996.87;Locked;87;87;V;5'SE NÄR;;;;;282;4363;43G8;5710,399;1851,8;54;30;1,88;;;;;;;;;;;;
whiting;1996-03-07;1996;1;3;SEPI.1996.88;Locked;88;88;V;12'SE NÄR;;;;;282;4363;43G8;5705,2;1854,199;86;30;1,84;;;;;;;;;;;;
whiting;1996-03-07;1996;1;3;SEPI.1996.89;Locked;89;89;V;10'SE NÄR;;;;;282;4363;43G8;5703,899;1850;67;30;1,86;;;;;;;;;;;;175
whiting;1996-03-08;1996;1;3;SEPI.1996.90;Locked;90;90;V;14'SE NÄR;;;;;282;4363;43G8;5702,899;1855,699;110;30;1,85;;;;;;;;;;;;176
whiting;1996-03-08;1996;1;3;SEPI.1996.91;Locked;91;91;V;8'NW HOBURG;;;;;27;4262;42G7;5659,5;1756,8;70;30;1,76;;;;;;;;;;;;177
whiting;1996-03-08;1996;1;3;SEPI.1996.92;Locked;92;92;V;9'NW HOBURG;;;;;27;4362;43G7;5702,899;1755,099;79;30;1,82;;;;;;;;;;;;
whiting;1996-03-08;1996;1;3;SEPI.1996.93;Locked;93;93;V;4'NW ST. KARLSÖ;;;;;27;4362;43G7;5720,4;1753,199;110;30;1,77;;;;;;;;;;;;
whiting;1996-03-09;1996;1;3;SEPI.1996.94;Locked;94;94;V;6'NW VISBY;;;;;27;4463;44G8;5744,5;1809,9;101;30;1,8;;;;;;;;;;;;
whiting;1996-03-10;1996;1;3;SEPI.1996.95;Locked;95;95;V;5'SE KNOLLS GRUND;;;;;27;4362;43G7;5728,799;1733,199;73;30;1,91;;;;;;;;;;;;
whiting;1996-03-10;1996;1;3;SEPI.1996.96;Locked;96;96;V;3'SW ÖLANDS NORRA GRUND;;;;;27;4362;43G7;5727,5;1705,599;66;30;1,9;;;;;;;;;;;;
whiting;1996-03-10;1996;1;3;SEPI.1996.97;Locked;97;97;V;5'N BYXELKROK(SW-DRAGET);;;;;27;4361;43G6;5726,899;1659,5;58;30;1,88;;;;;;;;;;;;
whiting;1996-03-10;1996;1;3;SEPI.1996.98;Locked;98;98;V;4'NW BYXELKROK(SPECIALEN);;;;;27;4361;43G6;5721,899;1654,699;45;30;1,88;;;;;;;;;;;;182
whiting;1996-03-11;1996;1;3;SEPI.1996.99;Locked;99;99;V;SE NORRA MIDSJÖBANKEN;;;;;25;4162;41G7;5603,399;1745,199;64;30;1,93;;;;;;;;;;;;184
whiting;1996-03-11;1996;1;3;SEPI.1996.100;Locked;100;100;V;NE SÖDRA MIDSJÖBANKEN;;;;;25;4062;40G7;5551,1;1741,5;59;30;1,84;;;;;;;;;;;;185
whiting;1996-03-11;1996;1;3;SEPI.1996.101;Locked;101;101;V;NORRA MIDSJÖBANKEN;;;;;25;4162;41G7;5606,899;1735,3;44;30;1,86;;;;;;;;;;;;186
whiting;1996-11-25;1996;4;11;SEPI.1996.206;Locked;389;206;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5614,799;1222,699;24;30;1,7;118;4,1;;0,7430;80,6;1371,4;110;12;Total length TL;;;
whiting;1996-11-25;1996;4;11;SEPI.1996.206;Locked;389;206;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5614,799;1222,699;24;30;1,7;118;4,1;;0,7430;80,6;1371,4;120;24,1;Total length TL;;;
whiting;1996-11-25;1996;4;11;SEPI.1996.206;Locked;389;206;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5614,799;1222,699;24;30;1,7;118;4,1;;0,7430;80,6;1371,4;130;72,2;Total length TL;;;
whiting;1996-11-25;1996;4;11;SEPI.1996.206;Locked;389;206;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5614,799;1222,699;24;30;1,7;118;4,1;;0,7430;80,6;1371,4;140;12;Total length TL;;;
whiting;1996-11-25;1996;4;11;SEPI.1996.206;Locked;389;206;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5614,799;1222,699;24;30;1,7;118;4,1;;0,7430;80,6;1371,4;150;120,3;Total length TL;;;
whiting;1996-11-25;1996;4;11;SEPI.1996.206;Locked;389;206;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5614,799;1222,699;24;30;1,7;118;4,1;;0,7430;80,6;1371,4;160;72,2;Total length TL;;;
whiting;1996-11-25;1996;4;11;SEPI.1996.206;Locked;389;206;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5614,799;1222,699;24;30;1,7;118;4,1;;0,7430;80,6;1371,4;170;84,2;Total length TL;;;
whiting;1996-11-25;1996;4;11;SEPI.1996.206;Locked;389;206;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5614,799;1222,699;24;30;1,7;118;4,1;;0,7430;80,6;1371,4;180;120,3;Total length TL;;;
whiting;1996-11-25;1996;4;11;SEPI.1996.206;Locked;389;206;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5614,799;1222,699;24;30;1,7;118;4,1;;0,7430;80,6;1371,4;190;144,4;Total length TL;;;
whiting;1996-11-25;1996;4;11;SEPI.1996.206;Locked;389;206;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5614,799;1222,699;24;30;1,7;118;4,1;;0,7430;80,6;1371,4;200;204,5;Total length TL;;;
whiting;1996-11-25;1996;4;11;SEPI.1996.206;Locked;389;206;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5614,799;1222,699;24;30;1,7;118;4,1;;0,7430;80,6;1371,4;210;216,5;Total length TL;;;
whiting;1996-11-25;1996;4;11;SEPI.1996.206;Locked;389;206;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5614,799;1222,699;24;30;1,7;118;4,1;;0,7430;80,6;1371,4;220;192,5;Total length TL;;;
whiting;1996-11-25;1996;4;11;SEPI.1996.206;Locked;389;206;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5614,799;1222,699;24;30;1,7;118;4,1;;0,7430;80,6;1371,4;230;48,1;Total length TL;;;
whiting;1996-11-25;1996;4;11;SEPI.1996.206;Locked;389;206;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5614,799;1222,699;24;30;1,7;118;4,1;;0,7430;80,6;1371,4;240;12;Total length TL;;;
whiting;1996-11-25;1996;4;11;SEPI.1996.206;Locked;389;206;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5614,799;1222,699;24;30;1,7;118;4,1;;0,7430;80,6;1371,4;260;12;Total length TL;;;
whiting;1996-11-25;1996;4;11;SEPI.1996.206;Locked;389;206;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5614,799;1222,699;24;30;1,7;118;4,1;;0,7430;80,6;1371,4;280;12;Total length TL;;;
whiting;1996-11-25;1996;4;11;SEPI.1996.206;Locked;389;206;V;NW HÖGANÄS;0;0;9;;23;4157;41G2;5614,799;1222,699;24;30;1,7;118;4,1;;0,7430;80,6;1371,4;300;12;Total length TL;;;
whiting;1996-11-25;1996;4;11;SEPI.1996.207;Locked;390;207;V;N VEN;0;0;9;;23;4057;40G2;5557,899;1241,199;30;20;1,3;109;3,8;;0,7870;445,5;1543;130;21,7;Total length TL;;;615
whiting;1996-11-25;1996;4;11;SEPI.1996.207;Locked;390;207;V;N VEN;0;0;9;;23;4057;40G2;5557,899;1241,199;30;20;1,3;109;3,8;;0,7870;445,5;1543;180;21,7;Total length TL;;;615
whiting;1996-11-25;1996;4;11;SEPI.1996.207;Locked;390;207;V;N VEN;0;0;9;;23;4057;40G2;5557,899;1241,199;30;20;1,3;109;3,8;;0,7870;445,5;1543;190;21,7;Total length TL;;;615
whiting;1996-11-25;1996;4;11;SEPI.1996.207;Locked;390;207;V;N VEN;0;0;9;;23;4057;40G2;5557,899;1241,199;30;20;1,3;109;3,8;;0,7870;445,5;1543;200;43,5;Total length TL;;;615
whiting;1996-11-25;1996;4;11;SEPI.1996.207;Locked;390;207;V;N VEN;0;0;9;;23;4057;40G2;5557,899;1241,199;30;20;1,3;109;3,8;;0,7870;445,5;1543;210;86,9;Total length TL;;;615
whiting;1996-11-25;1996;4;11;SEPI.1996.207;Locked;390;207;V;N VEN;0;0;9;;23;4057;40G2;5557,899;1241,199;30;20;1,3;109;3,8;;0,7870;445,5;1543;220;130,4;Total length TL;;;615
whiting;1996-11-25;1996;4;11;SEPI.1996.207;Locked;390;207;V;N VEN;0;0;9;;23;4057;40G2;5557,899;1241,199;30;20;1,3;109;3,8;;0,7870;445,5;1543;230;21,7;Total length TL;;;615
whiting;1996-11-25;1996;4;11;SEPI.1996.207;Locked;390;207;V;N VEN;0;0;9;;23;4057;40G2;5557,899;1241,199;30;20;1,3;109;3,8;;0,7870;445,5;1543;240;130,4;Total length TL;;;615
whiting;1996-11-25;1996;4;11;SEPI.1996.207;Locked;390;207;V;N VEN;0;0;9;;23;4057;40G2;5557,899;1241,199;30;20;1,3;109;3,8;;0,7870;445,5;1543;250;43,5;Total length TL;;;615
whiting;1996-11-25;1996;4;11;SEPI.1996.207;Locked;390;207;V;N VEN;0;0;9;;23;4057;40G2;5557,899;1241,199;30;20;1,3;109;3,8;;0,7870;445,5;1543;260;65,2;Total length TL;;;615
whiting;1996-11-25;1996;4;11;SEPI.1996.207;Locked;390;207;V;N VEN;0;0;9;;23;4057;40G2;5557,899;1241,199;30;20;1,3;109;3,8;;0,7870;445,5;1543;270;43,5;Total length TL;;;615
whiting;1996-11-25;1996;4;11;SEPI.1996.207;Locked;390;207;V;N VEN;0;0;9;;23;4057;40G2;5557,899;1241,199;30;20;1,3;109;3,8;;0,7870;445,5;1543;280;65,2;Total length TL;;;615
whiting;1996-11-25;1996;4;11;SEPI.1996.207;Locked;390;207;V;N VEN;0;0;9;;23;4057;40G2;5557,899;1241,199;30;20;1,3;109;3,8;;0,7870;445,5;1543;290;43,5;Total length TL;;;615
whiting;1996-11-25;1996;4;11;SEPI.1996.207;Locked;390;207;V;N VEN;0;0;9;;23;4057;40G2;5557,899;1241,199;30;20;1,3;109;3,8;;0,7870;445,5;1543;300;108,7;Total length TL;;;615
whiting;1996-11-25;1996;4;11;SEPI.1996.207;Locked;390;207;V;N VEN;0;0;9;;23;4057;40G2;5557,899;1241,199;30;20;1,3;109;3,8;;0,7870;445,5;1543;310;86,9;Total length TL;;;615
whiting;1996-11-25;1996;4;11;SEPI.1996.207;Locked;390;207;V;N VEN;0;0;9;;23;4057;40G2;5557,899;1241,199;30;20;1,3;109;3,8;;0,7870;445,5;1543;320;152,1;Total length TL;;;615
